신한문항_투자목적,신한문항_투자위험감수,신한문항_투자기간,신한문항_고객수입원,신한문항_고객금융지식,마이데이터_고객ID,마이데이터_성별,마이데이터_연령,마이데이터_소득_선불카드자산,마이데이터_소득_월소득,마이데이터_소득_대출여부,마이데이터_투자경험_투자상품여부
2,3,5,3,1,1903a3ad-48a0-45c2-a232-f4b03a318af4,Male,75,$243767.62,$2721.58,0,1
3,1,2,3,3,152c98e6-bb20-4497-80fa-82d7e6c64365,Female,84,$226857.61,$1652.12,1,0
3,1,1,1,1,7dfb860a-7323-48e5-967e-389f62c7139c,Male,30,$441987.95,$9064.06,0,0
2,4,2,2,2,6f3a7e40-0f4c-4036-a0a9-866b8672db9d,Female,48,$372336.07,$8073.06,0,0
2,4,3,1,3,81249c80-d263-43df-9780-4e50c5adc75c,Male,88,$164384.01,$2607.60,0,1
2,1,3,3,4,4078b8a7-f39c-4bc2-8164-544375f9e2fd,Female,44,$407546.12,$4561.38,0,0
4,5,2,3,1,ce3293bc-24a7-44a7-bfe5-34af39cb6cea,Female,62,$283652.50,$7604.25,1,1
1,2,2,1,4,ebd80935-fecf-4f2b-9e21-1dd80a9c38a2,Male,25,$492513.12,$3797.45,0,1
1,2,5,2,3,9193849d-52e6-45c5-ba4d-298368f6b7a4,Female,69,$141024.21,$8005.40,1,1
1,3,3,1,3,4b51d213-162d-4d14-971a-bd3b17ceb60a,Male,47,$297924.58,$7175.72,0,0
4,4,2,3,1,3f2e7f73-e217-4df5-8c2e-f0e24b04ddb9,Female,88,$108232.89,$1022.22,1,1
1,4,3,2,4,fc503ffe-73b6-4a7e-9cb0-230388470331,Female,82,$154720.88,$8790.02,0,0
4,3,1,1,1,98823f45-b3d9-43a2-a8e8-6b8c4c197736,Male,61,$154002.92,$1593.03,1,0
3,2,3,1,3,00f51b7f-2de8-4181-986f-5fd7f8db64bb,Female,81,$211527.35,$3305.26,1,0
3,1,3,3,4,3922ab32-b9ba-4438-8099-51bd3e48a4f7,Male,68,$153851.28,$6650.35,1,1
3,4,5,2,2,31e62be4-8c95-4628-bfb5-911f1042d684,Male,49,$69259.58,$1570.14,0,1
4,5,2,3,1,3e6a8b78-763d-4558-be26-9e9f60c3681f,Male,51,$76918.68,$6197.28,0,0
1,2,5,2,1,676a100a-0706-4be7-a13f-89c7670c858e,Male,27,$304200.09,$2192.76,0,0
2,4,4,1,3,2360d7ed-e17e-49ee-bcdb-208a8b1a2857,Female,37,$17648.15,$5786.97,1,1
1,1,1,1,1,eebe24a7-e3fa-4f33-83e0-f4202ed16b14,Female,78,$486332.56,$6508.79,1,1
4,1,3,2,2,2effa4db-09ab-44ea-9dff-8ea7c3a70497,Female,70,$198758.12,$3659.95,1,1
4,3,3,3,1,4a9e0a34-652e-4060-9d25-c93fa45e9726,Male,44,$99520.79,$9326.96,0,1
3,2,2,1,1,e9162238-e563-46b4-a6b4-6b49a985e232,Male,29,$430865.11,$3945.24,1,0
4,5,2,3,1,a6605727-5f33-4fda-b970-a7ed2d810365,Female,65,$343008.85,$840.08,1,0
4,5,3,2,2,182d492d-9ee7-41bc-a22b-5f0958856fa0,Female,51,$371075.10,$5151.94,0,1
4,2,5,3,1,3721b58a-4782-4a19-a987-10c0b6f71218,Female,78,$119027.27,$6673.25,1,0
4,3,4,1,3,e4fa2850-001b-407d-9bd4-a06b8e899650,Male,53,$246350.75,$9688.59,0,1
3,4,1,3,3,c1501317-41e8-48c9-a155-d98d98046ec6,Female,25,$432579.63,$4743.52,0,1
2,4,3,2,4,7512c6d4-2af0-45cb-8a26-ae165e2ae3f0,Female,24,$183741.04,$731.62,0,1
4,2,4,1,2,321ba25f-04c5-413d-b5af-0e4cfb2425d0,Male,24,$327652.39,$7209.26,1,0
3,2,2,3,2,5d6f1375-8aaf-4965-9e8c-f12df7db9d40,Male,65,$206271.64,$7704.60,1,1
2,4,3,3,3,9d2b4f2a-866d-47f7-840c-8c9593a603fe,Male,87,$32810.27,$41.24,0,0
4,4,4,2,4,d6cb7e8d-b217-44f7-9110-f6ee8c70fada,Female,31,$385315.72,$8923.61,0,0
2,1,3,1,3,17061c82-d14d-4bce-a3d6-a56d946a8bbf,Male,66,$275924.08,$5824.75,0,1
3,1,2,1,2,4558a1d7-542f-4fea-9534-306116eab097,Female,73,$339836.90,$4417.33,1,0
4,2,2,3,4,1aa2ba2f-1cce-4e2b-ab10-80e21f3943b0,Female,57,$152011.65,$4685.35,0,0
4,3,3,2,4,f586fd68-0bb5-452e-afd2-2e32dcaa5d7b,Male,71,$144226.07,$4689.08,0,1
4,4,3,3,4,84c05329-8037-4f1b-92df-388f030cae5e,Female,80,$242265.08,$1088.11,0,0
1,3,4,2,3,9943b430-aeb6-439d-b153-e591bc626bd9,Female,63,$97260.08,$6502.25,1,0
2,5,5,2,3,5bbce593-d121-49ad-9dd6-dd298d8f67f0,Male,74,$241311.54,$9816.50,1,1
1,2,3,1,2,ba16ef40-3f09-4563-af2c-bc1ee994d2ce,Male,68,$429283.56,$3247.07,0,0
2,1,2,3,1,f61c3259-f119-48fe-aa75-d6c73b68cc34,Female,36,$262321.54,$3004.11,1,0
2,1,5,2,1,f7b7d470-a7ec-4347-96ea-cb5f4363d32b,Female,45,$382233.22,$32.79,0,0
2,5,2,3,2,0d49d064-3e02-4fa2-bbb4-61379992031b,Male,39,$413101.13,$6355.61,0,1
3,4,3,1,4,a6edadf8-9a17-47b0-a603-f770383ed520,Male,87,$375271.99,$1445.83,1,1
2,2,2,2,2,2441b045-e1d7-4997-9d8e-5a6b146662c3,Female,20,$338198.84,$4408.96,1,1
4,4,1,3,4,407e30f5-2cfa-4979-ab6b-ec74d5757459,Male,58,$374995.18,$9523.63,1,0
2,5,5,1,1,00cb8eb9-7c6c-4341-9ad2-485e9c638448,Female,43,$345575.37,$8024.73,0,1
4,2,3,2,1,5adefc17-9a14-44fe-8d09-9fec39ce392c,Female,27,$255526.91,$7321.10,1,1
4,3,2,1,1,103c54e2-b0a8-48e7-bd9b-7a3c44461085,Male,26,$213340.20,$2340.59,1,0
2,1,5,3,4,d1a3b5fc-f3ff-46ff-adbb-1aa7b9fd537c,Female,69,$2502.45,$2952.11,1,0
3,4,4,1,2,84e280c8-8354-4d02-b764-8df5c5712830,Female,63,$73606.01,$2463.62,1,1
4,1,2,3,3,b14c6f50-b6c5-4a58-b4a4-6c74ef4340c5,Female,65,$189233.77,$6597.72,0,0
1,1,4,1,1,770becfb-316c-4ade-bd8b-02b7d99dafde,Male,37,$234581.86,$8094.98,0,1
3,1,2,3,1,e7eb730f-64a6-44ef-9877-25a677c62283,Female,87,$425820.15,$5658.16,0,1
3,3,5,1,2,246adb6b-c59c-43ea-b44b-fba645711baa,Female,48,$63786.85,$2070.55,0,0
1,1,4,2,2,4867f6d4-db4e-41bc-8879-6938ab88c719,Male,56,$187775.90,$4769.24,0,0
2,5,2,2,3,2c7ba702-36cc-4c87-b10a-b831f1eea9db,Female,45,$483800.09,$128.68,0,0
3,5,2,2,4,3e7743c8-f6bb-470d-815a-c90c99b64549,Male,43,$192090.15,$9306.99,0,0
2,2,1,2,3,64dc836b-981a-49c0-8edf-a4f5e2371f83,Female,35,$131987.83,$8689.63,1,0
1,5,4,3,4,774130cb-6c6a-4cba-9f48-81de0349c5d6,Female,31,$128813.30,$7151.23,0,1
4,1,2,1,4,9f6f91d3-5cca-478e-9fa8-0ca311c18730,Male,50,$480245.33,$6041.03,0,1
2,5,5,3,1,4d6bc459-b3c4-4b3f-bfc9-8455cd493644,Female,26,$231537.73,$3342.67,1,1
4,4,5,3,2,e6748d06-a501-4248-b786-2aaa0f7b8542,Male,26,$357907.45,$4601.59,0,1
1,3,2,1,1,793bbae1-5542-44e0-8267-e4e53941df57,Female,79,$330736.74,$5833.66,1,1
4,4,3,2,1,9a09647c-3a80-423f-862c-76e7f64f3ce8,Female,65,$280884.69,$69.61,0,0
3,2,1,1,1,70c79dba-2947-4dd6-acae-4d9d71fd97ff,Female,82,$239339.44,$9986.95,0,0
1,3,5,1,3,06fb7732-4806-4fd4-a7a4-de7c701a4c15,Male,55,$81247.14,$9911.79,0,0
3,3,1,3,4,2ce7f7d8-7f22-430b-a2c3-5da5c6c9ccac,Female,70,$459599.13,$1765.18,0,0
1,2,5,3,3,61082624-41b9-4a35-9daa-319c310a67c8,Female,59,$85346.87,$4663.65,0,1
1,5,4,1,1,ddfb6413-5961-4e03-bdd6-3e99b23dea1d,Female,25,$253262.42,$7568.61,1,0
2,3,3,1,2,aeac16ac-118f-4f82-b15e-b6b7ce56db30,Male,42,$229767.52,$9695.25,0,0
4,5,4,2,2,301834ef-ea39-4c19-a607-635222429efe,Female,65,$114607.90,$482.83,1,0
1,4,3,3,2,87f811d8-2b22-4dc3-a506-bdaddcb46d4e,Male,82,$352456.04,$8294.83,1,1
4,5,1,1,2,4a62ee26-1361-4487-85f9-53b13c268997,Female,48,$177064.62,$7517.60,1,1
2,4,3,2,3,e17665ac-6c97-4bdb-abf1-dea074a4af8f,Male,81,$173769.67,$6960.42,0,1
2,2,5,2,3,ca27764d-9741-46d3-a745-773e5873032e,Male,64,$310428.24,$6861.51,0,0
2,3,3,1,2,39eb9902-91c7-4bf6-8842-dc9e837af1eb,Female,23,$155568.68,$6147.09,1,1
4,2,3,3,2,ccd90638-7db0-437c-a33b-0390dcb6da8f,Male,32,$383627.28,$4473.15,1,0
2,1,3,1,2,a8902e9d-e242-4d87-9c79-73ba662664a0,Male,87,$247953.20,$861.64,1,0
1,3,5,1,4,bc5fd5b9-25b4-4076-b504-69935271e46b,Male,60,$174113.13,$266.77,1,1
4,4,2,1,3,98668bba-c808-4288-b220-a5632772768a,Male,59,$368820.01,$3725.15,0,1
1,5,5,1,1,7c3d7e7e-3699-4e8d-a9bf-719beff4e671,Female,20,$394564.52,$5855.67,0,1
1,3,3,1,3,c7ca8c82-e73b-4224-8c18-5b70b28b4cba,Female,21,$373308.16,$9830.86,0,1
2,2,2,2,3,bc343236-25d6-4da6-acb4-05df590c5d46,Female,35,$301458.18,$3086.72,1,0
3,5,1,2,2,1c3064f0-4846-431d-8a68-ba77e8f0e038,Female,78,$433688.06,$6058.67,1,1
3,4,5,1,2,e8643814-7e54-4be7-82b1-d73e2e44a393,Female,85,$168901.45,$1321.00,0,1
2,3,5,3,3,ee3f39b0-d8e1-41eb-a18b-09757762fbbe,Male,83,$472359.77,$7723.31,0,0
1,4,4,2,4,d4b0de36-3c9a-4eba-b14e-20a80552a2cd,Female,37,$20664.83,$9017.24,1,1
2,2,4,2,4,095e3be0-ef95-4816-85d9-a9a875cda0bb,Male,63,$21068.40,$485.83,1,1
2,1,4,2,2,0ce24b7f-079a-4102-9e66-9d085e9412b9,Female,33,$196342.94,$5199.80,0,0
3,4,1,3,1,57db2a7e-0fee-4d21-8241-bb0b5eefb814,Male,73,$308120.47,$6307.00,0,0
3,5,5,1,3,cbf15d19-e6ae-448a-89f5-7303ecc51259,Male,28,$418327.09,$9647.15,0,1
3,4,2,2,2,237a4ea3-738f-4541-bb3e-ba6e9fe58b22,Female,58,$225649.76,$6140.58,0,1
1,4,2,1,4,f9a47624-bccb-4703-9cca-d2d708e71acb,Female,21,$155380.46,$1691.79,0,1
3,5,2,1,2,312538dc-c862-46ac-bfa6-1821bb96785d,Female,25,$73995.82,$4594.41,0,0
4,3,4,1,4,bf2d967f-4f19-45ed-8571-6258e8a74eaa,Female,62,$258607.31,$261.25,1,0
4,1,5,1,4,de83373d-7f92-45f8-bcda-57f5cb403211,Female,62,$242769.87,$838.93,0,0
3,4,1,1,3,e11d2ca4-fdc1-4966-9355-b141625cd31b,Female,71,$446168.06,$6441.82,1,0
4,2,5,1,3,dd560fca-73c5-4920-ad7e-30f813f9609e,Female,66,$416149.66,$744.04,1,0
4,2,4,1,2,87a42083-3b6f-41c4-bb1b-5252008719d5,Male,38,$9800.37,$2126.45,0,0
1,2,1,1,2,58c006f3-3456-4db7-b272-e1da0f865e12,Female,31,$329855.85,$3448.11,1,0
2,2,4,1,1,16fd1bc2-6704-4181-895f-9038d60299a7,Female,77,$12262.10,$8903.63,1,1
2,3,3,2,4,8e7097fd-c2d0-4e60-a172-c238d42c76e5,Female,38,$165342.14,$1171.32,0,1
2,2,4,1,3,5e89e0f4-12b0-40ff-b1ee-78dae2cad580,Female,28,$261571.42,$8376.86,0,1
2,3,5,1,1,e96f59e8-eed9-49ef-a1bb-e6dae95cd9de,Female,64,$106550.15,$5479.84,1,0
4,3,5,2,4,c42bf7ed-7620-4400-9f38-020a8b20e22d,Female,84,$200830.99,$3162.55,0,1
4,3,5,2,4,c6ead9fe-0195-463a-8f0f-52ed31b59732,Female,44,$29382.45,$7825.25,0,0
3,4,2,2,2,3b2eb33e-4ff3-4ebd-a434-784491730c0b,Female,29,$373460.41,$785.39,1,0
2,2,3,2,2,73ff53fd-1849-4d48-9f2b-55e9ce02dae2,Female,37,$355650.65,$448.20,1,0
3,5,3,3,3,693f3113-8c7f-4f1c-9673-a8f1874779c5,Female,38,$102387.74,$7107.76,0,1
3,2,2,3,4,689b293d-91ee-44c8-a76d-519a00dbca73,Female,61,$457226.55,$5199.43,1,1
3,1,2,2,2,cf52cd91-aebd-4c5f-9264-b7a1e5a8ffb1,Male,30,$283995.47,$1352.10,0,0
4,4,4,3,3,8a5137bf-5081-4db9-8a97-a1be4f682d72,Male,69,$415561.58,$9718.48,0,0
1,3,4,2,2,6a54d854-8534-4d89-981c-4eb865aeea1e,Female,30,$9619.17,$8993.49,1,1
1,5,3,3,2,3b151704-0d28-471f-bdf9-ce459031c965,Female,20,$174474.30,$3341.61,0,0
3,4,4,1,3,b39c1958-6b36-4f55-9799-abd1657fc8fa,Male,74,$490487.95,$8197.02,1,0
2,3,5,1,4,9821f43b-5f53-45d6-bf57-b0fcfeae6774,Female,27,$324530.11,$2706.30,0,1
2,1,5,3,1,83943cff-13a0-4435-90bb-fd2558a406e1,Male,75,$52350.11,$5389.96,1,0
4,2,5,3,2,cd13a8d6-b7f2-4dcb-ae49-7c439f43b4eb,Male,68,$172885.62,$7941.75,0,1
1,3,4,2,4,985ccb63-fa34-4158-80d8-d3bf3f43dc95,Male,51,$276453.79,$6940.08,1,0
4,5,2,1,4,49d8f5bd-8d8d-4b9d-8995-53cb7655694e,Male,60,$337178.77,$4551.17,1,0
3,5,4,2,1,cfbe8db5-212c-4dd7-a76c-544fee7a61fe,Male,28,$342124.62,$5605.52,1,0
2,2,5,1,4,36ab92dd-d74c-44e6-b832-1c6d626e50bc,Male,34,$445638.07,$7703.31,0,1
3,3,3,3,1,fe7ca985-43be-46e5-a7c2-a126c6ae0007,Male,71,$345069.98,$9474.83,0,1
2,3,3,3,2,78007f1f-8a06-463d-9e87-b9a750b04999,Male,66,$185160.31,$1481.37,0,1
4,4,3,3,4,a41daa14-99ed-40b7-b667-186c4ee77259,Female,21,$454160.31,$4158.71,0,0
3,5,5,2,1,fbf7a3aa-5a2f-4a69-8438-af5f084539bc,Male,58,$1632.84,$8643.06,1,0
3,1,2,3,3,65015f36-d771-4f79-85e2-154de7cd5b4d,Male,83,$211119.74,$9673.79,0,0
3,5,2,2,1,06a50e99-b7e6-44b4-bf77-081407c5ffae,Female,69,$320824.99,$1234.70,0,0
1,1,2,3,2,e95eae7b-1325-40dc-9fa1-8b29df65d08f,Male,84,$464025.61,$8523.95,1,0
2,1,2,3,4,5820c5fd-96d0-4fa0-9902-f3b51a90ad07,Male,29,$411756.71,$9164.87,0,1
1,4,3,1,4,1bdedcfc-ce6c-4038-b84a-75a920ed6252,Female,32,$269579.33,$6719.60,1,0
4,5,3,2,4,6432436d-61f8-42dc-b207-f1c5b23a5e0a,Female,42,$282723.58,$6821.02,1,0
2,5,2,1,4,661afb84-5f3d-4d41-b938-24b02416029e,Male,49,$321276.90,$5543.77,1,1
2,5,1,1,1,4089c381-2a29-48b3-94d4-ec84b12f2cd8,Male,67,$401200.05,$2066.94,0,0
4,3,4,3,3,26ac4421-5e09-4c03-a030-ad2f838f97ce,Male,43,$72088.89,$5227.60,0,1
2,5,3,1,1,a30aed6e-2bb5-46c7-8d8f-c72e60f39a36,Male,54,$23811.02,$6569.39,0,1
4,3,2,3,4,e708f1b1-d3c5-4c1d-b06d-e623e2831b4f,Male,29,$287047.22,$1740.64,1,0
2,1,3,2,3,8aff28e3-a6f1-4362-9b31-7e6d3909d875,Male,66,$166823.27,$6217.15,1,0
4,2,3,3,4,55614e4e-b0c1-43e1-a08e-24711c472245,Female,43,$412402.84,$2066.15,1,1
3,5,2,1,2,aa74fee1-4836-4b62-aa48-0b8591d4b562,Male,57,$168070.01,$8631.99,0,0
2,1,1,3,2,367e30ac-5e6c-4e49-b46f-0f27d6126f82,Male,52,$258193.35,$921.37,0,1
4,3,1,3,3,4f123ba4-02a8-4444-916c-658848d03588,Male,79,$138872.13,$9030.49,1,0
3,1,5,2,4,c72df25b-0b8e-4a76-af49-f54269b9dd16,Female,44,$190599.33,$7165.71,0,0
1,4,4,1,3,40650ddc-88f5-461a-9b53-34951b162f39,Male,85,$305174.97,$6266.12,0,0
2,1,5,1,4,f0458062-9620-4cd5-98da-126c78ae6c62,Female,79,$145983.27,$3629.38,0,0
1,5,5,3,4,9bf5ac71-34b0-47a7-baea-be8431d9e502,Male,60,$181577.07,$9795.25,0,1
4,5,2,1,2,a282e77f-4cf5-41a6-9d0f-cfa03c8d8958,Male,44,$165850.42,$3419.00,1,1
3,3,5,2,3,62bc96e8-20ee-4906-85e8-92300ece5c35,Female,89,$301552.98,$7644.02,0,0
4,3,1,2,1,eeb8e76c-8045-455c-bcd2-db9644aeba27,Male,87,$313589.99,$7611.09,1,1
3,1,4,3,2,1833e7e5-1c9d-435f-938c-b097f3e7d0f2,Female,63,$310620.95,$7899.54,1,0
1,5,5,3,3,783625ac-0172-41b3-b432-de70a88e62bf,Male,41,$200663.68,$3186.06,1,0
4,5,4,3,3,dcd702e7-8dcc-4921-9045-a3f03ea5bafa,Male,76,$164164.24,$3405.78,1,1
1,3,5,2,4,43991742-50ab-451c-b128-f5c4a6a456bb,Female,62,$291611.56,$2547.12,0,0
1,4,1,3,2,9c77a119-19ee-42d5-a6a9-63a7c4cb9a02,Female,83,$33396.52,$2048.19,1,0
3,4,3,2,1,2438efff-0a0d-4243-b801-7b9c7d4824a0,Female,79,$240056.21,$9652.04,1,1
3,1,3,3,4,2ac69ae7-dd7d-4ca8-9059-3ffcc5c79222,Female,83,$201173.53,$9455.69,0,1
3,5,4,2,4,3c480c9b-97ab-4dcc-b7cc-494b55a67a02,Female,39,$121529.83,$2023.06,1,1
3,2,1,1,3,67e2adf6-6429-4923-8865-b090c1b7c7de,Female,26,$112568.20,$3457.37,0,1
4,1,2,2,2,8287d55b-7ab1-49e1-bcea-3bb1561c72eb,Male,49,$258112.11,$5440.45,1,0
3,5,5,3,1,5343afd0-4d34-4810-8e7f-dd4bd300c2b3,Female,79,$411487.71,$6623.61,1,0
3,1,3,3,4,2864057f-4c55-4848-bb97-eec1f40d6651,Male,57,$66693.21,$7213.44,0,0
3,1,5,3,4,0b3c0daa-9f35-4bce-8a75-3c46e9e3613a,Female,54,$466155.63,$849.43,0,1
2,2,3,1,4,1d0f675c-2c5c-4e58-9f5c-550ca9a817c5,Female,90,$377640.95,$5107.03,1,0
3,5,3,2,4,b3c4e25b-1e38-4d91-9e34-ae00bf00b1b9,Female,31,$436577.37,$5184.90,1,0
2,5,1,2,3,96ce41e2-9b84-43b2-9057-ab2bbcd0c3ed,Male,38,$2324.78,$9549.39,0,1
3,3,4,2,1,eee6f730-4ac7-4035-94dc-43f202dc464a,Female,44,$411362.69,$4289.64,1,0
4,1,2,3,1,7d341306-1387-4242-ae42-4a24009431af,Female,50,$96204.02,$6178.93,0,1
3,2,2,2,1,b6ad038e-a14b-436d-acfc-8b4aeb11a60e,Female,59,$342370.87,$179.52,1,1
4,4,2,2,1,862f4637-e508-4b62-837c-ec0df14fa6f2,Male,77,$110006.34,$2258.03,1,0
3,5,4,1,2,ce572a01-59f4-4fbf-8b9f-3a70e52183eb,Male,52,$378651.39,$5308.80,0,0
3,1,2,1,4,e3f58ae2-0fa2-409a-afab-ff6c197f0322,Female,90,$347946.85,$1856.68,1,1
2,3,4,2,2,7d84a56b-1d88-413b-8bef-1bd4212a469a,Female,23,$123483.47,$9523.17,1,1
3,4,4,2,4,8aaa396a-7799-4f89-8798-138221ef9a6a,Male,80,$255812.54,$3188.49,1,1
4,5,3,2,4,1b0537aa-a3c2-439d-a8aa-fa9586a80ca5,Female,63,$406213.96,$8746.58,1,0
4,2,3,2,1,2c88918c-4d6b-4159-8013-84d7eb6e8b7b,Female,33,$299028.72,$8323.47,0,0
2,5,2,1,4,3cd00f93-c62b-453d-a514-2bc7c08fc11b,Male,79,$157242.56,$9161.24,1,1
4,3,2,2,4,797ce7b1-8d95-49b0-875e-f25590b0a668,Female,66,$56481.95,$3237.17,0,1
3,2,1,3,4,4ecc0332-ef02-4e47-89cc-5e35004b1d37,Female,28,$446042.30,$1142.63,0,1
2,1,5,1,4,ebab0358-f54b-49a4-be5d-029dfd645eea,Male,21,$461161.28,$8232.90,0,0
3,2,5,3,3,8c9b3d0e-82de-4544-a64f-06738cb8aad2,Male,54,$428853.60,$3744.46,0,1
1,4,1,3,1,de056a91-64e3-4ed4-b6b1-88724f33f31e,Female,86,$417623.04,$4496.00,1,1
2,5,1,3,4,7c746605-8651-47f2-80fe-e8fc288ee48e,Male,62,$294303.31,$176.95,1,1
2,4,1,2,1,a06c0903-fbd8-41ae-98b4-d354e02aae28,Male,21,$276873.62,$5144.87,1,0
4,1,3,2,3,a281cbeb-bce7-47ee-9401-15a4fe200ae2,Male,80,$238535.44,$1907.22,1,0
1,4,3,2,2,a83ae17f-fb38-4b5d-b85a-0f784cf5038f,Female,48,$325816.81,$4468.01,1,0
3,5,4,2,2,55b19dcd-95d5-4152-b85c-0cc42e829353,Male,68,$360574.50,$3194.64,1,0
3,3,4,3,3,c0604d41-f839-4e60-a98a-49dc8d27b811,Female,30,$43302.15,$98.81,1,1
1,1,2,2,2,275ae7fe-5d77-4a28-a452-66294f36bb16,Female,30,$363586.67,$3849.65,1,0
3,1,2,3,4,765d0b55-a896-480f-bb3e-63c5ed919a19,Female,64,$246403.90,$3095.86,0,0
4,5,5,2,2,b327c731-70d2-4f6a-8810-2f639d1e2a45,Female,89,$268681.59,$8797.95,0,0
1,1,4,2,1,48f1b207-083e-4708-a023-cea35285f39f,Female,75,$297669.23,$8381.08,1,0
4,1,1,1,1,e8da232b-16d4-4200-b1c3-9afda607f030,Female,63,$163498.65,$7074.77,1,0
4,1,3,2,4,e8861f17-90b8-41e9-91fe-3dd9e281e540,Female,40,$415756.41,$9122.58,0,1
2,5,1,2,3,96091a8d-b077-429a-bbb6-3482cab58dee,Male,56,$360934.60,$960.39,0,1
4,2,5,3,2,06e469a2-d6d4-4431-9089-d1632218542e,Male,20,$227569.62,$9612.96,1,1
3,3,3,1,3,99b05e0c-2490-428e-a9f2-8dcf0934d9bf,Male,83,$104609.54,$459.96,0,0
3,2,3,1,2,a582e62f-a7d0-4c51-a314-bf550a5ba843,Female,37,$291783.99,$6742.09,0,0
1,2,5,3,2,79d36c07-57a9-4f30-b5e4-69e8b31def28,Male,68,$52598.94,$2312.79,1,1
