신한문항_투자목적,신한문항_투자위험감수,신한문항_투자기간,신한문항_고객수입원,신한문항_고객금융지식,마이데이터_고객ID,마이데이터_성별,마이데이터_연령,마이데이터_소득_선불카드자산,마이데이터_소득_월소득,마이데이터_소득_대출여부,마이데이터_투자경험_투자상품여부
4,5,3,1,4,f6305e16-4ef5-467f-b4ba-abdeaea6ad2b,Female,76,$124360.75,$2924.52,1,1
4,5,3,2,3,edcb6c08-b928-4cfb-88a2-c9c91784449c,Female,68,$309482.40,$4080.88,0,0
4,1,2,1,3,b9004c7e-08f9-45da-8ce8-b3b12aae59b9,Male,42,$425951.88,$1036.43,0,1
4,1,3,2,1,8f32d844-81d3-4a27-adb0-45f6c936c3b4,Female,30,$387940.50,$4216.07,1,1
2,1,1,1,2,7711f099-3429-46f7-9a96-1043cc44836c,Female,53,$162669.54,$905.05,1,0
4,3,5,2,1,ad69b684-ef9c-45e5-b5f7-67eed0283b56,Female,83,$26558.33,$7340.97,0,0
1,4,1,2,1,95be7a4c-8c90-4464-876b-be00dc021fc5,Male,76,$150197.29,$3289.18,0,1
3,5,3,3,4,c43b2e80-7d01-416d-8e07-2878b99d483c,Male,33,$173603.55,$7806.39,0,0
3,1,2,1,3,f80a8c8e-1e76-4916-9c51-2f023d88c68e,Male,81,$476340.46,$7384.53,0,1
1,1,5,3,4,b4ef1eeb-14ec-4812-81d6-8af6dedc98b2,Female,77,$35160.76,$3424.39,0,1
3,4,5,2,1,962eda4a-2507-4928-aa3e-8d75cd7715d0,Female,26,$489068.87,$7204.53,0,0
3,3,5,3,1,648f5341-3af5-4056-a7f1-b2ad2851523c,Female,78,$417726.13,$8490.65,0,0
1,1,5,3,2,becbe5be-6eae-41ab-a7ca-ae48dca31d64,Female,78,$755.19,$1157.78,0,0
2,4,4,2,4,1086944d-605c-40e9-b0c3-3f3f5332f03d,Male,53,$397483.18,$2651.65,0,0
3,5,2,2,4,1994f7d6-0d72-4d7e-b586-ff16e8b482de,Female,57,$5639.19,$3316.22,1,0
3,3,2,1,2,316c1b1a-0903-431f-8213-51af183a8b50,Male,41,$136888.29,$1574.61,1,1
1,4,1,1,4,38cba1cb-6cbc-4864-873c-4ca290c0b899,Male,27,$300110.16,$3932.73,1,0
3,2,1,3,2,d81b8a39-d7a7-4d51-bb31-9dbaedc9a481,Female,35,$407635.51,$9456.99,0,0
4,5,3,2,4,7eb0390a-594e-47a7-9e62-1604eeb9808b,Male,83,$89097.94,$1226.79,1,1
2,5,5,3,4,fc7dd593-a987-4c18-ab6d-ba4ce69a64f7,Male,46,$164250.72,$339.79,1,1
3,1,5,1,4,7657f5e4-a01a-47a0-9151-0ab49b5a94ae,Female,52,$41596.20,$8973.99,1,0
4,1,5,1,1,70c2fd87-e638-4a31-a64a-82e858476bbf,Male,84,$40429.28,$6397.03,1,0
2,3,3,3,3,6457f302-9454-4124-aae0-816ea10d9a98,Female,82,$319360.92,$5181.18,0,1
3,1,2,2,4,f3823bf1-f867-4ce3-9485-351196c0a7dc,Male,57,$268325.79,$7086.36,0,1
4,2,3,1,4,dba3c70c-e576-4334-8b67-a643a00f88fb,Male,55,$101668.34,$8332.40,1,0
3,5,3,2,2,7f99d47c-53f1-4611-94aa-69623019e888,Male,90,$135555.25,$5931.62,0,0
4,4,2,3,2,0e7c4f18-4ad0-4267-aef7-a70dc7e08e5f,Male,81,$397258.84,$4506.43,1,1
4,1,3,1,3,abc8ba0c-ae6e-4e13-8372-7fb09bc8e253,Female,61,$173356.16,$1726.78,1,0
2,1,5,3,1,08e295d6-452b-496c-af17-10e7916fcab9,Female,48,$312319.30,$8515.08,1,1
2,4,2,3,3,61b95ed5-7fa3-4fe2-878c-a7c204626a01,Male,31,$341985.31,$7412.22,1,0
3,4,1,2,4,862c6810-7825-4c36-b526-534618351cae,Female,88,$59758.47,$1362.67,0,1
3,5,1,2,2,e41f58e9-6bd8-48b2-b8fd-8dd59b1ee78a,Female,72,$490044.40,$4452.22,1,0
4,5,4,1,3,785ba780-280c-4cb0-a85a-ca79b548b85f,Male,83,$334035.20,$7644.26,0,1
3,2,1,1,2,f7899523-8ae3-4463-b3c1-2aacca77f20f,Male,38,$351442.70,$5289.73,1,1
2,2,3,2,4,5f367dbb-007d-4f0a-9481-3559a42bdb11,Female,68,$154213.71,$9658.93,1,0
1,4,5,2,1,7e3c59c9-a56b-4de9-b527-7bbf2b0f742d,Female,31,$11002.14,$2809.79,0,0
4,1,1,3,3,05866623-7360-41fa-b021-138e7a8c53f6,Male,66,$485584.37,$6506.10,1,1
3,5,4,2,1,cf89930d-eb6e-4990-9bad-24c9a1d77903,Male,63,$441601.92,$4985.83,0,1
1,3,3,1,1,70d3b3e8-f207-4065-81c7-337cf686a3fe,Female,78,$349342.38,$1162.68,1,0
4,5,5,1,3,c4ba2218-a2e0-4203-b869-3be2f2bf238a,Female,77,$191765.86,$9846.78,1,1
1,1,3,3,2,66bb85a9-fdab-4785-9061-c903dd30f592,Female,53,$358030.98,$4584.32,1,1
1,4,4,1,1,66643f3d-3924-4be8-b072-57be4ee73e33,Male,52,$146319.96,$1141.00,0,1
2,3,3,2,2,2de01beb-c599-40e5-b7d8-03d34ac6f9d9,Male,48,$328982.41,$4469.28,1,1
2,5,4,2,4,0492e106-0cfc-4bfb-a1af-7a2cbf0b0006,Female,36,$213911.83,$4409.68,0,1
1,1,3,3,3,4e5baeba-699d-4702-884b-be3f8b89ae1f,Male,67,$369845.49,$7684.16,0,0
2,4,2,3,2,e63a63a1-e081-40cc-83b4-db4885cfc78a,Male,34,$409316.39,$5729.87,0,1
3,5,1,2,2,cc82c8aa-1c92-4f6c-b6d8-38f555ce1e19,Male,59,$281880.62,$6766.28,0,0
3,5,3,3,4,543e7fcb-e1e7-49f7-915d-bb2719d0ad85,Male,66,$465298.92,$511.94,0,0
3,3,2,1,4,1bc2a605-bd28-4371-a2ad-2c7ee34b1056,Female,69,$65476.66,$7927.57,0,1
3,4,1,1,1,87a7d156-0e0e-4dbf-8eaa-e3b9ead6d269,Female,32,$465750.87,$9517.63,1,1
2,2,5,1,4,b611a16b-6f5d-4dd8-a59d-f1b8f41e9b10,Female,51,$111660.52,$5588.84,0,0
4,4,5,1,3,4b49198a-1db8-4c08-bb8c-667f93edc253,Male,67,$80105.81,$6660.84,0,1
1,2,5,1,3,a70f80a0-0801-4bf1-a726-a4946dfb18a3,Male,88,$384043.18,$8029.53,0,1
4,4,4,2,4,191f3b91-7698-458b-b5bf-4d9aa577c97c,Male,45,$79265.89,$9344.56,1,0
4,3,4,3,2,f80f3688-c88d-4777-8dd1-fd6911d07d08,Male,69,$137500.61,$7453.70,0,0
2,3,2,2,4,d86d06ee-1ef6-46a2-a12f-8a744e5bea75,Male,45,$456701.46,$3998.44,0,1
2,2,5,1,2,ed73b0a5-4ab4-43fc-adfb-33a04c3f6f3d,Male,55,$171803.00,$72.08,1,0
2,4,5,1,1,02f8986c-26c6-4bec-b0a4-6671dbb7fa15,Female,35,$55957.51,$5035.75,0,0
2,2,3,2,2,2db8f83b-5a59-4175-961d-9017c4ebabdd,Male,73,$488531.87,$2392.86,1,1
3,4,3,3,1,b63cdca1-c9aa-45be-b65e-df6ecad2aefd,Female,34,$464222.28,$7323.74,1,0
4,3,1,2,4,a69eb828-1f34-4d23-82ff-9309ffc69d1c,Male,78,$382712.45,$3495.32,1,0
1,3,4,1,1,401effc1-1e36-4b7a-b33d-2c5e41590363,Male,64,$466663.62,$9637.78,0,1
2,4,4,1,1,a4c0da1f-f0f4-4798-9f66-3e58ab854eb9,Female,23,$275390.66,$5614.37,0,1
3,2,4,2,3,d9e0a018-9499-4c50-8e7d-2dcb753353c6,Female,23,$36010.99,$348.50,0,1
4,5,3,3,4,12a7e9ef-b67f-4109-9fe3-d598b3b2ffd3,Female,33,$27088.86,$9413.44,1,1
1,1,2,3,4,e53d68ab-78e8-488e-b326-3ecc4f80e0f2,Female,24,$415067.58,$2846.11,0,0
4,2,5,3,4,c349d1c1-9b47-4795-9ada-4a02925efeca,Male,60,$108454.36,$8256.33,0,0
1,4,5,3,2,83b700bb-b976-4e3b-b026-7cd838849060,Female,37,$388072.46,$8523.61,0,1
2,5,5,1,4,e8ea8a0c-c8fb-4b53-a589-76ceedba74e8,Male,85,$48004.89,$2154.87,1,0
1,3,2,3,4,ee67de68-215d-41fa-b450-1c560b45809d,Female,88,$112572.74,$5571.09,0,1
2,5,5,1,3,13c245fb-cbed-4b07-9cf4-c7cf1d734a21,Female,58,$379165.19,$5748.72,1,1
4,4,2,3,2,36963548-2f6c-42fb-9dbe-d3881eab960f,Male,49,$362746.98,$9386.27,0,1
3,4,2,2,2,40a9372c-7d9b-4c37-beb6-46c9ad092228,Male,81,$152519.82,$7806.62,1,0
3,2,1,2,1,b154219a-6ea0-43fd-9930-3394baa80d82,Female,25,$317347.86,$1965.43,1,0
2,4,3,3,1,9689118e-6c35-42b7-906b-02187c36641d,Male,35,$350287.90,$704.04,1,0
2,3,5,2,2,65fbc550-21c9-450b-a5af-3afe60dec9e0,Male,54,$465736.42,$5222.01,1,0
4,4,4,1,1,1b8ce974-df5b-4e1f-aef0-d03cc86a6066,Female,50,$121690.69,$1693.98,1,1
4,4,2,3,1,fa5eee02-eb29-4b63-8342-d67e456fdbfc,Male,28,$70197.57,$5101.25,1,1
1,4,4,1,4,1fbd8909-6f40-4516-be1f-10315c9bd95a,Male,45,$221421.83,$2563.38,1,1
2,2,5,3,1,540bb4c3-5931-4747-b3bf-abc91a1a705d,Male,66,$291676.39,$338.80,0,1
3,2,2,2,4,d04e57db-1bff-4afb-94d7-e42ac7a2bd3d,Male,24,$327884.84,$9068.72,0,0
1,4,3,1,3,a698f825-9020-43dd-9e26-4fbfb2e23895,Male,25,$445975.01,$6520.03,0,0
4,5,3,2,4,6fe3a518-8b8a-4ead-b5c4-113ebb95d1b9,Female,88,$251146.03,$6983.14,0,1
2,1,4,2,3,474618cb-13ca-4cfe-977c-a7bac506a95f,Female,65,$410081.88,$6241.01,1,0
1,4,3,2,1,9cf24a75-bbff-4b80-8963-b69fdcc20843,Female,39,$478102.43,$5266.54,1,0
3,1,4,1,1,2a9d802d-8e2e-4a99-be6d-816633caa4a1,Female,87,$130698.56,$3079.08,0,1
3,1,1,1,3,0c54987c-2433-4a2c-a8a3-2a5d60f5c4e2,Female,25,$67130.12,$1322.76,0,0
4,4,3,3,4,a5a8632d-7fa2-4383-8678-3d9cc6cecdaf,Male,61,$123360.63,$3152.29,0,0
2,2,4,3,2,859a95d6-8ac9-4353-8620-a20d307773d8,Female,60,$170368.02,$968.78,0,0
3,2,4,3,1,48edaeef-ff11-43b6-8ba5-f899ff4d5473,Male,87,$428724.86,$4091.97,0,0
3,3,4,1,2,d0fcc642-4d59-4a8c-9bd8-d3f0a31476cd,Female,82,$484703.17,$4650.89,0,0
2,5,2,3,3,65bb04e0-0fe8-4176-9315-8b8d42e22e2f,Female,28,$456322.31,$8109.34,1,1
1,2,2,2,1,8ebcf461-fcb7-4d82-9bc2-415b8c9821c7,Female,36,$380480.73,$7976.74,1,1
1,3,4,3,1,2e4ce1b2-c09f-43f5-97cf-39164149436a,Male,73,$382233.01,$3985.14,1,1
2,1,1,1,1,ea9acc46-36b6-4ba5-b480-ee2f7e057501,Male,64,$166074.57,$7858.26,0,1
2,2,3,3,1,b0dca693-c264-449b-b202-28b9e52e9735,Male,78,$365557.73,$3559.52,0,0
2,4,5,3,2,844e3adb-1c28-4b16-9031-86986ea8891a,Female,54,$132649.22,$5176.34,0,0
1,2,4,3,2,04b97008-3973-4343-ae51-7d6f5bbac3ac,Male,38,$239581.38,$5051.32,1,0
2,4,5,2,4,3f00df9a-0924-40e0-8549-e18af7c2292a,Male,73,$64835.89,$7100.72,0,1
1,1,2,1,2,28ff08c6-d163-4bd5-b505-40ad76f92ab9,Female,31,$12741.80,$6560.15,0,0
1,4,4,2,3,b613d7a4-2bdd-4efd-90f9-a3fe1cd1e8ac,Female,60,$348647.73,$2500.47,1,0
4,3,5,2,1,25fb4e23-068f-4f83-8519-593e489a3053,Female,57,$195491.82,$4506.97,1,0
1,2,5,1,3,46f955a3-dca6-4f1d-9374-97e2ad2626ea,Male,50,$488504.95,$1585.53,0,0
1,2,2,1,3,ab434a30-67ac-49ae-9160-34e4778db74a,Male,63,$228490.46,$3471.25,0,0
3,1,4,1,3,f416315b-c2fa-4309-9e39-48f875508d8b,Male,73,$245310.49,$2744.93,1,1
2,4,3,2,4,60947cce-73cf-4254-883c-f8699c6d6245,Male,68,$274719.33,$3448.25,0,0
2,2,1,1,1,cffee3a2-2357-4184-a648-ebc81503a1e9,Male,68,$308725.48,$768.87,0,0
3,1,2,2,3,e34506f9-db3b-4175-a323-69eecd6a3806,Female,68,$79719.83,$5524.10,0,0
4,2,2,3,1,9016a2ab-9dba-483e-850f-40a7aa6596de,Female,90,$169303.15,$8899.88,1,0
3,3,4,3,4,1607f6d4-f1da-4719-8d51-ce64647c04b6,Female,51,$232777.88,$9829.63,0,0
1,3,2,1,1,99c48e20-11e0-4771-aa8f-115dc2fb73c0,Female,52,$231534.62,$2823.43,1,1
4,2,4,3,3,5d4bcf43-43a6-4946-a944-d39d2e31e3b8,Female,52,$412942.70,$919.57,0,1
1,1,3,1,1,618c9669-4b35-4fc6-88c2-80de68b0d5c6,Female,82,$428150.17,$593.11,1,1
2,2,1,1,4,4207587c-f466-4e88-ad9a-90751674a278,Female,22,$170078.16,$2357.90,1,0
3,5,2,1,3,284e736c-f78a-489f-be26-09c935a6798c,Male,22,$162614.52,$5887.99,1,0
3,2,2,1,3,bb42de2b-8a0a-4262-b727-b9ae2cb01abe,Female,86,$438732.05,$5461.07,0,1
3,3,1,3,1,bd00bebc-62df-4984-8ef1-c0afb158cc24,Male,60,$251858.33,$8930.01,1,1
2,2,1,3,3,e3f85e77-c802-46d5-a162-16905bd5f7d4,Male,58,$43276.48,$6874.10,1,1
2,2,5,3,4,4a887eac-09ec-4825-8c85-87f256668093,Female,21,$478896.77,$9622.54,0,1
3,1,4,3,4,af86b6af-467e-4198-a169-88e475541327,Male,60,$252420.07,$9298.92,1,0
3,1,3,2,2,094b4d5c-0110-4d09-a72e-906fc082b800,Female,66,$18121.71,$7274.23,1,0
3,2,3,1,3,fe76373c-4a35-4588-926a-820978c35133,Female,90,$51787.34,$1402.03,1,0
3,1,4,1,2,e6ba9228-0320-4437-b283-7d31276b289b,Male,78,$84550.24,$695.22,1,0
2,2,3,2,1,44b7f6ca-3553-4a34-8b07-a077ffde104e,Female,82,$117609.78,$4450.29,0,1
1,1,1,2,4,fe5b0379-e8dd-49ff-b1e4-6f6074c04fe3,Male,32,$99126.73,$2557.62,0,1
4,4,5,3,2,6345a64e-74ad-4eb7-8456-d9187f127077,Female,71,$185110.62,$9930.76,1,0
1,3,4,2,4,27934104-b4e5-4821-8c80-67357bdfc593,Female,37,$242209.45,$6907.77,1,0
4,3,1,2,4,834451e3-015c-4609-a2fb-1167a82a3063,Male,87,$451423.20,$6144.01,1,0
2,3,2,2,4,d5520493-e37b-4459-bed8-cbd918c163b5,Male,56,$474175.60,$6729.32,0,1
3,1,3,3,4,9fe53092-a34d-4b60-8c96-52aed3577a8e,Female,28,$397578.68,$8391.90,1,0
1,4,5,2,2,43d8018f-b89c-4fab-9ac9-63676edd8a26,Male,27,$444829.90,$5724.88,1,1
1,4,4,3,2,d362de4e-2356-4d3d-b7a2-7e83b83e6e10,Female,82,$210061.22,$1960.85,1,1
2,1,3,2,4,8523faa8-c620-40e3-8289-d91a452da29a,Male,67,$482561.51,$8383.92,0,1
3,4,3,2,4,ff4c6903-7441-4f52-b111-bb0cf26c42fd,Male,71,$367332.78,$1695.97,1,1
2,3,5,1,1,e9d2f172-b677-4f9a-bf94-4f1e11b1dac0,Female,78,$461095.26,$562.16,1,0
4,4,5,1,4,244c8018-4e61-4f03-9266-afa157d2fa46,Male,63,$199853.19,$1327.39,1,0
3,4,4,3,1,d0d258ab-47a7-4665-9bf0-d84bec85762d,Female,81,$259339.29,$7997.87,1,0
3,5,2,1,3,bb70aac4-3984-4d7a-9514-d8496f0259d0,Male,84,$265777.77,$7830.08,0,0
4,2,5,1,4,7f3d1e1b-487d-4b2b-87de-6e9c1a43348d,Female,59,$465129.17,$5051.03,0,0
3,1,2,2,4,59831d36-a790-4140-9375-575f6218d729,Female,62,$421940.49,$6584.69,0,0
2,5,2,2,3,2264d17b-3d12-497a-bb2e-970fef3d1b6a,Male,81,$124025.66,$6198.35,1,1
3,3,3,1,2,3f8ee88f-62ed-4835-8fcc-2d5bd8253745,Female,82,$377709.47,$3037.13,1,1
3,1,4,2,4,b81bf3e9-a7e9-47e5-b467-367a50f21eb6,Female,74,$427896.95,$8938.08,0,0
3,4,2,1,4,a06ffaef-12b6-43bd-ad91-bd7b8f2f4ca7,Female,78,$13190.09,$9173.58,0,0
2,4,1,1,1,056b71e6-85df-41c1-a806-3cb16969c880,Male,78,$275741.78,$6907.35,0,1
3,2,2,2,2,47d04e93-286e-41e8-a39c-310366c30af1,Male,25,$25758.58,$122.69,1,0
3,3,4,3,3,d395a911-421e-4cbc-b01d-d6a31dee7306,Male,69,$229117.54,$6403.82,0,1
3,3,5,1,4,d665918f-671d-4a3d-940e-3a0689832c2e,Female,70,$261283.54,$1025.29,1,0
1,1,5,2,3,fd354841-31e9-4c08-bee7-a0ec3e5d74cf,Male,61,$310726.36,$1586.90,0,0
4,1,3,1,4,b82cfc85-a3ef-4817-b4da-740c78ff0f07,Female,60,$392078.74,$837.33,0,1
4,3,4,1,3,070735f8-9159-4eb7-9825-55115d80b0a3,Male,72,$108984.05,$2993.53,0,1
1,3,5,2,2,021c1cf7-133a-4473-a569-d0a29fb09c8b,Female,81,$235521.18,$6908.11,1,0
2,2,1,3,1,4eea40aa-5dce-4c03-a68d-06773b537a22,Male,58,$383667.50,$6079.74,0,1
4,5,1,2,3,0fdbe4bd-0615-43fd-ba0f-ad10b9f1f723,Male,68,$436675.48,$9958.29,0,0
1,4,5,3,2,4c29c1e2-dc53-4704-9752-373b898373c8,Male,41,$414031.81,$8695.29,1,1
2,4,4,3,2,0ec9652b-8dc8-43ea-a958-c97528f54aaa,Male,48,$491667.93,$3148.22,1,1
1,3,3,1,4,5d0204f3-f37e-40b9-86e5-3a7d72b4735b,Female,44,$193421.64,$8943.01,0,1
4,1,1,2,2,9dc0a7a2-2f89-4374-a5eb-76bae7a87834,Male,33,$170644.63,$9932.84,0,1
2,3,5,1,3,6b0fc750-66d5-4295-a8ff-24b4da98d43c,Male,26,$197833.02,$124.01,1,1
4,3,1,3,2,f4dc0bb5-3d36-409c-bb3c-c811b2a5f5ab,Male,69,$492919.08,$8773.49,0,1
1,3,2,3,3,8bc8ed9f-56a9-4aec-964c-4d955115d416,Female,56,$242255.85,$2509.41,1,1
3,4,4,1,3,b896f425-e7b6-4b95-b7e4-17e1eafb5a5b,Female,65,$280029.10,$9763.79,0,1
2,2,1,3,1,eb3b8bb8-699d-4c36-b389-0da29e863da1,Male,48,$265182.00,$3186.49,1,0
4,2,5,1,1,166ea828-1de5-44e1-a32d-f8a896deb9b5,Female,85,$350767.01,$4635.89,0,0
4,3,3,2,3,dc94ce7d-fac4-46b5-b7f3-390b33ae6a1b,Male,57,$409539.99,$8516.66,0,1
3,5,5,2,4,f725d713-e7ff-4ccb-9b82-7faed9a65f52,Female,80,$266214.58,$2672.07,0,0
4,3,2,3,4,7d16e68d-65d6-4178-be89-4cd02e173dc1,Female,76,$200165.05,$5091.97,0,0
1,1,2,2,2,deb49a87-ebfa-4a09-9b48-72a54298e4ef,Female,67,$405010.23,$6926.50,0,0
4,5,1,2,1,c3053143-1d7e-4d86-8540-895bb9e5c128,Male,21,$453616.36,$4110.57,0,0
4,5,1,1,3,ff714794-a24c-4576-a82b-a83a2293757e,Female,84,$61695.20,$3356.86,0,0
3,3,1,3,4,5813cc59-177d-4c76-b528-54e6308e61fa,Male,23,$201349.50,$3317.50,0,1
1,2,4,3,2,f5136979-cde6-4ff0-aa8d-96c6a85425a5,Male,40,$165127.25,$8177.32,1,0
4,1,2,1,2,908851fa-e837-4933-8e63-02d5f530ef55,Male,85,$173346.38,$2629.48,0,1
4,2,2,3,2,10b50f75-7a27-40e3-b6ae-83db54639fd5,Female,28,$420609.35,$8508.69,0,0
3,1,4,3,4,69cbf7f2-3788-4aff-9bab-1b9cb30c7bb7,Female,50,$363685.18,$1239.60,0,0
2,4,4,1,3,1af7c644-917f-4c90-8df7-297f37a7391e,Male,71,$244368.73,$7844.38,0,0
4,5,1,1,1,9b864c20-147e-4f2c-94f9-8ce4631d3c6b,Male,39,$333029.18,$2273.28,1,0
4,4,5,2,1,0f541a1a-6419-4226-9752-01e751b82e94,Female,47,$11642.86,$241.76,0,1
3,1,2,1,1,b362577f-4f5f-42c3-8760-905b09912e7d,Female,37,$314161.77,$9961.47,0,0
1,3,5,2,2,2f6d38d9-6f76-4cef-8554-6eeb4e602cb4,Male,89,$360060.88,$3984.18,1,1
4,3,2,1,3,50014234-1d3f-4d5a-bf8b-3022aa74a268,Female,55,$106644.13,$5967.85,0,1
4,1,5,3,3,8a7dec60-c790-4f9a-b66d-fbcb6c27ac90,Female,42,$393369.30,$4889.28,1,1
2,1,5,3,3,3f7f6308-718e-4eb4-b136-6e76ea06292e,Female,65,$290865.08,$5121.31,0,0
4,5,4,3,4,8eeadf62-51e2-4af9-939c-3c13ceed03cb,Male,38,$378576.16,$4593.19,0,0
4,2,5,1,1,5332d04b-5b0f-4587-b1c1-fab95db748c4,Male,73,$362509.54,$4411.29,1,1
2,3,4,3,2,9c52e5ed-d084-48a6-858e-b47c48581c02,Male,48,$255579.56,$1459.94,0,0
1,2,3,1,3,4ad8d6d2-54d8-447f-84b4-daaa803bdeb6,Male,20,$31331.66,$1502.86,0,0
1,2,3,2,1,ac0dfe19-8b00-4d01-9143-9ee872120576,Male,55,$285970.99,$188.07,0,0
4,5,1,1,2,9051b243-c337-4629-8567-fd91e9629ef1,Male,39,$161019.26,$8862.64,1,1
4,5,1,3,4,6ac5cb1a-b770-4601-88aa-4f409ad3e042,Male,48,$87250.97,$9479.43,0,0
3,4,3,3,3,d57f5790-ae86-4abe-9179-995933790119,Female,23,$316466.69,$1930.29,0,0
2,1,5,1,2,a93d2d5c-8a4d-40e9-9526-72a92e043ad8,Female,63,$261393.27,$2333.77,1,1
3,4,4,2,1,3106dade-d769-468d-85cf-45e1bbaf9520,Male,88,$139464.28,$5190.84,1,1
3,3,2,1,1,2f9d4027-d000-4d5a-a7b3-6ad98b3ab572,Female,87,$143842.11,$7099.39,0,0
1,2,3,1,3,b7133267-d881-4ac1-a8e7-329eb29df4da,Female,23,$370623.47,$9232.87,0,0
1,3,3,3,4,4500b1cd-cfa8-4e77-832b-3f49591818de,Female,60,$228343.58,$4224.48,0,0
1,4,5,1,4,1404c937-55ed-4805-9839-b5f40481415f,Female,46,$372293.82,$2646.33,1,0
1,5,5,3,2,03b25073-8655-497b-a0f6-b700eae95bf7,Female,49,$164546.69,$1860.35,0,0
2,1,1,2,2,5ae5be84-0768-429d-a034-cd84cf2079f3,Male,20,$243273.41,$890.78,0,1
1,3,3,1,4,820a3241-2192-4216-974a-9726cf477231,Female,75,$212329.14,$6976.98,0,0
