신한문항_투자목적,신한문항_투자위험감수,신한문항_투자기간,신한문항_고객수입원,신한문항_고객금융지식,마이데이터_고객ID,마이데이터_성별,마이데이터_연령,마이데이터_소득_선불카드자산,마이데이터_소득_월소득,마이데이터_소득_대출여부,마이데이터_투자경험_투자상품여부
4,4,5,2,4,f4557e8d-8dd9-4587-9b45-bd605b2d755f,Female,70,$13408.50,$6634.94,0,1
2,4,3,1,2,759fbc72-50fa-4cab-9a32-d75870c13321,Female,77,$54369.29,$8501.46,1,1
2,1,3,2,4,ae08981b-120c-4d80-a0f9-9b23ad101b41,Male,84,$145582.50,$5023.34,0,0
3,2,2,1,4,201d9bd0-ee0f-4eca-8d04-40a37a381aa7,Female,47,$357382.09,$5670.36,1,0
1,3,1,3,2,c93bc4bf-7c25-4b66-b066-c6d37311ad52,Male,75,$392538.78,$5528.12,1,1
3,3,1,1,3,07109904-cd09-45b3-8ef8-2c60f505238b,Female,48,$153233.49,$6621.20,1,0
1,2,3,3,2,a16d5352-fc0c-4b18-9b0d-e734f1753832,Male,21,$426065.96,$5937.22,1,0
3,5,4,2,1,8ed71ca8-a49e-444f-aa2d-b2c3e36d87eb,Female,42,$180741.02,$9243.85,0,0
4,2,4,3,4,9811b3e1-717e-4651-bee2-84555cad624d,Female,36,$491915.91,$648.76,1,0
2,1,3,3,1,4161e901-45a8-42bf-b633-7b9d3cd57791,Male,77,$138344.73,$6477.21,0,0
3,4,2,3,3,31a16e6c-da87-4e62-b110-561a27d5b65d,Male,78,$498739.99,$475.43,0,0
1,5,1,3,4,1bfc25f6-935b-436b-b0cd-99d0f084a866,Female,89,$312977.95,$7762.38,0,1
3,3,4,1,2,6bb97cd9-9b07-4981-8bf3-b6237cdea601,Male,56,$459997.95,$4406.97,0,1
1,2,3,3,2,94815112-27d1-485c-bf2d-038cdb9097c1,Female,55,$205710.80,$2943.03,0,0
3,4,5,3,4,c053885e-3803-414e-b218-dea065e9bfc9,Male,69,$475625.68,$9063.77,0,1
1,1,2,1,2,265e3e9a-38db-4964-8d60-e1dfe67f5530,Male,39,$313982.71,$9243.00,1,0
4,1,5,2,1,292fe46d-35cc-4da9-9047-097b010c25b8,Female,74,$461669.27,$3578.14,1,0
2,2,4,1,2,749462c8-405d-4167-b242-bd7e6b54e245,Female,78,$221738.35,$4944.51,0,1
2,1,2,1,4,9bb6c0b2-7264-4a65-95c0-ce64f00d1f6b,Female,22,$293330.54,$3339.83,0,0
1,3,4,2,1,cc26acba-982a-4b78-8930-d149c56843aa,Female,48,$185287.97,$7527.07,0,1
2,4,1,1,3,6a1c1912-c410-4916-baaa-1ab10561e52b,Female,60,$247504.99,$1971.14,1,0
4,4,2,1,1,9f2bbf56-d3e1-4f64-bdc6-5ba7f3cdc904,Male,60,$80193.52,$7711.50,1,1
3,4,2,3,3,3d95face-af3c-46ad-92af-4d89a2b4bf9d,Male,74,$218191.42,$7119.17,1,0
1,2,5,3,1,8f5df39a-baa5-4572-9604-a140d7189e6d,Female,32,$128947.64,$9734.92,1,1
2,2,2,1,3,a49e6904-51d4-48fd-8d4b-1f1e16edd847,Female,90,$326361.44,$1022.53,1,0
4,3,2,1,1,8cd9dfd1-2136-4521-87ba-5ff18f420913,Female,34,$19942.80,$5355.06,0,0
1,1,4,3,3,17307721-aa37-4b0c-a0bd-cc7c19114d99,Male,59,$357943.65,$7905.53,0,0
1,3,4,2,1,750454d3-7817-40f1-8625-c77599f65e0f,Female,73,$460562.55,$200.75,1,0
1,5,1,3,2,6d72fed2-7b40-439e-9bd6-69e7262f09ab,Female,63,$358881.76,$3360.11,0,0
1,1,1,3,3,d962d4e5-4e3a-4cd6-9285-43b68a2ebb23,Female,36,$61574.83,$3733.24,0,1
1,5,3,1,2,9d00a63a-6901-4c19-8cc6-9a05755af511,Female,24,$426362.39,$8017.20,1,1
4,2,2,2,1,c26888b3-0bdf-44f8-8c1f-23074a73ded2,Female,68,$403684.01,$3672.18,1,0
4,2,1,1,1,f50e8e36-7593-4e35-abc2-b0613f52de3f,Female,20,$414123.59,$351.88,1,1
1,5,2,1,1,35dcb7b0-e71b-469a-9d0f-fc3e288c1996,Female,54,$253068.77,$7840.70,1,0
1,4,4,1,1,86703a21-9a62-4cd8-8e2c-b147184c7ce0,Female,78,$346584.20,$6827.14,0,1
2,4,1,3,1,fee4c0d3-1e18-4679-9ce9-f1116023b10e,Female,29,$374727.19,$5228.30,1,0
3,3,5,1,3,3082065f-5291-4e9d-9002-4a557ff2812e,Female,26,$62532.35,$2570.09,1,1
4,4,2,2,2,57d31039-3322-4f8a-b944-2eb0ea31305a,Male,70,$191334.64,$57.94,0,1
2,5,1,1,3,decd31c4-ac63-405f-9d82-d3a02b885e58,Male,66,$173064.54,$9628.56,0,1
2,3,1,3,4,35b3278e-11e6-4fe8-883f-5957df70c938,Male,33,$7575.36,$9854.48,1,0
4,3,3,1,3,1b92e4ce-586a-4bae-90fe-1e2d16a0486b,Male,38,$257692.64,$8312.74,0,1
1,1,3,3,3,236cafe8-7e17-4c9c-9bba-84f26745ea81,Male,79,$25234.98,$3407.35,1,1
1,2,3,2,3,b1ecd574-7de3-4bb4-92f2-6d925dcef06f,Female,57,$326110.01,$7588.23,1,1
3,2,2,3,2,ca5301f9-9cec-46f2-97ef-0e29afe17af9,Male,62,$249042.05,$2155.07,0,1
3,1,3,1,3,67d066ee-39c5-434c-bde5-7033cb5f5f1a,Male,90,$420469.40,$7816.31,1,1
3,4,4,2,4,1afdd081-746d-41dc-9995-2ed9687f48ca,Female,72,$287150.16,$5407.00,0,1
2,5,2,1,4,18dafc78-3514-4efa-8d97-8c58d3eabadb,Male,66,$457526.19,$4108.22,0,0
2,4,4,1,4,71f618c0-1d09-4d73-b94b-817a2bd0895d,Male,55,$66471.34,$7520.03,1,0
2,2,2,1,2,3cf3a7d9-f089-4f24-992d-8ee259d1e953,Female,65,$405330.02,$1284.57,1,0
3,5,5,1,3,7923bb7e-d1a2-4a67-8f1c-7ce43f30c3ed,Male,39,$143070.61,$4554.22,1,1
2,4,5,3,3,ec564edd-3695-4d7b-9320-603bef632810,Female,26,$326509.12,$4117.59,1,1
4,4,1,2,3,c1315de9-6c37-426a-9bf3-af780e15116f,Male,29,$477291.53,$8019.94,1,1
1,1,5,1,4,a38a7448-0970-4441-a392-4d9dd613ab33,Female,22,$2857.45,$5950.06,1,1
4,4,4,3,2,5b462079-8bbb-4f59-9931-e687b4200687,Male,76,$44954.61,$8916.56,0,1
3,4,5,3,2,48386ade-984e-4a4d-9a9a-aea35a0c8e40,Female,54,$301527.60,$3115.72,0,1
3,2,1,2,1,43b53f75-6b6d-4e06-b782-962773dc7eaf,Male,38,$480972.25,$8378.74,0,1
4,3,3,2,2,d70ea2cc-9dd0-4049-b585-84e79638aa3f,Male,33,$468641.04,$5894.48,0,0
3,4,3,2,1,0434b2dc-0a98-4752-818b-db7381ccadd6,Female,64,$479849.95,$7053.71,0,0
2,5,2,2,4,71bda5d9-1f87-4d52-9a49-a618514fbb3c,Female,82,$55914.23,$1620.91,0,1
4,5,3,1,4,9419afc8-554d-43ad-9906-d00487f60d82,Female,64,$405975.57,$9765.88,0,1
3,4,1,1,2,84d71712-7796-4087-ad44-a3f8b409a212,Male,48,$151142.59,$8620.57,1,0
1,1,5,3,4,5fe5ac97-4f6e-4c8e-a0a9-483b8b215d21,Female,28,$276024.65,$4195.57,0,0
4,2,3,2,1,7812c610-cd34-4051-8e79-0e612f4cc7f2,Male,39,$169405.45,$2395.28,1,0
1,3,2,1,1,a746a704-1d51-4794-b9e6-48893e08e8c2,Male,51,$22679.28,$15.68,1,1
1,2,3,3,4,8e8eb351-c61b-469d-90b4-2c483cd992ac,Male,88,$396134.23,$671.18,0,0
2,4,1,3,3,40f7fbbf-2fe4-4e24-9be8-51afd723906f,Female,30,$416966.03,$4380.50,0,1
2,1,2,1,1,630c55a7-3cd7-49c8-ad8e-9c52a43cf5e7,Male,43,$143642.96,$2636.07,1,0
4,1,4,1,1,5943166a-8c23-4d66-844a-00a4bc817683,Male,87,$205049.14,$3778.11,0,1
4,1,4,1,3,8421de99-2c12-4371-8eb9-da68bc75b79c,Female,32,$270787.65,$418.28,1,1
3,2,3,1,3,6c31d2e1-b44a-435f-8428-7d1b493c9834,Male,88,$282305.87,$1154.14,0,0
3,1,3,2,2,c0e974ab-5561-4ad0-9683-0baf8d181a3a,Male,50,$443358.79,$3095.69,1,0
3,5,5,3,4,ac891f82-c88b-482f-9924-e9713e7c7f75,Male,24,$121080.85,$9761.60,1,0
3,3,3,1,4,cfd48855-36be-4ce2-9cc7-5266b3ad2eae,Female,42,$78495.90,$3086.66,1,0
1,5,5,3,3,d718374e-446d-44e7-aa8c-29e789c7cd83,Female,34,$277791.56,$732.98,1,1
2,1,4,1,3,78b81a8e-c069-49fd-a2b8-c5f851c8b65d,Female,42,$345135.81,$4978.03,0,1
2,5,1,3,3,04fb1c17-0132-4ea6-a4f9-d3b0e5a39b55,Female,39,$45159.90,$6487.04,1,0
3,1,3,2,1,c9b93303-bdda-4dda-8a1d-f4dc1885f0dd,Male,52,$194157.55,$7258.63,0,1
4,4,5,3,1,cf83d98b-0f98-4743-aeda-526e85282c49,Female,41,$226741.94,$7601.04,1,1
1,1,1,3,3,4cccafd9-b30e-44dd-9f84-aeb772189118,Female,77,$378010.84,$2701.46,1,0
1,4,2,1,1,9d4511ce-c9a8-4e3f-9463-c5110f0caa1b,Male,68,$160738.33,$3316.68,1,0
4,4,3,2,4,cf33c54f-979c-438f-96b8-fb5a6f736c24,Male,79,$255799.94,$7364.32,0,1
2,3,3,1,2,f1e16554-adeb-4a4d-b6ee-a0ff7523ada4,Male,79,$260333.87,$6637.09,1,1
4,2,1,1,2,3e2bfdae-e46a-4d48-ab69-47f66bd347ad,Male,79,$353344.36,$7734.20,1,1
3,4,4,2,1,d4f9f7eb-163f-49e6-a563-c6362e440f4f,Female,57,$336133.38,$9051.46,1,1
3,5,2,2,3,af0afb85-2be4-4110-a324-2ad86d3ac705,Female,61,$113471.41,$3341.45,1,0
2,2,3,1,4,6d207b66-83b2-4c71-bdc0-5f97ff55716e,Male,51,$450226.47,$415.62,0,0
2,2,5,3,4,e4854765-6738-4f2e-b572-0e499b02c527,Female,39,$104289.91,$5718.10,0,1
1,4,5,3,1,32d952a3-7a06-4a60-9d26-b644c716277a,Female,71,$270534.34,$7016.10,0,0
3,2,2,1,4,1062a894-d6ea-4dd4-89f7-f94a1c204327,Female,29,$357073.93,$4801.15,1,1
3,4,5,1,1,6f5e37fe-e089-40df-ad72-b9f0ff7f2861,Male,62,$353216.17,$6196.13,0,1
3,3,5,2,1,fc696dcf-6948-4339-a81b-7cde078a0911,Male,63,$234479.80,$4041.04,0,1
2,2,4,1,2,7928c3cc-96ba-4804-884e-be84e2478361,Male,51,$301802.43,$5947.73,0,1
3,4,3,3,3,39f8b65a-6b98-491c-8835-b57f239b34d2,Male,69,$71143.11,$5326.77,1,0
4,3,3,2,2,4e8274cb-517b-477e-b961-5cf63a0d973e,Male,82,$330397.50,$6969.09,0,1
2,5,2,3,4,495c6031-cfb8-4756-bea5-e196b7faacd0,Male,80,$271541.81,$9369.65,1,0
4,2,5,1,3,ccb8a2f6-ee75-406d-83b4-a52cd96cae8b,Female,65,$173855.13,$737.93,0,1
3,3,4,1,2,400fa3b4-3275-482a-9ea6-ecde8584b383,Female,76,$499248.25,$3743.39,0,1
2,5,3,3,4,2dce7bdb-1254-482e-9a74-892a444b888b,Male,77,$485272.23,$4135.61,1,1
1,2,1,3,4,03cda155-d1c4-4df5-a6d8-2a6ba8ce2658,Male,26,$362676.39,$308.84,1,0
2,2,2,2,1,fc740c17-0c0b-4168-a896-0b3adcd3e472,Male,55,$114868.85,$9002.56,0,0
3,5,3,3,4,2e867dcd-254d-42a0-b0d1-878efd73c254,Male,33,$296224.75,$2162.61,0,0
1,3,2,2,2,c198b268-4604-4a69-8118-fe7d1086c832,Male,58,$474999.11,$8550.81,1,1
2,2,5,2,4,a9123879-990d-4ce1-b541-6628d4247c03,Female,55,$487836.28,$3307.99,0,0
4,1,5,3,3,1a7b762e-671b-48c9-ba00-885f524616ad,Female,56,$252670.32,$4141.29,0,0
4,4,4,3,3,7d26c005-6c5f-4792-abcf-f9e1728c2c9d,Male,42,$242477.89,$3127.30,0,1
3,4,5,2,1,afcb6c76-7738-44e3-b224-1e9a00f057dc,Female,36,$25939.42,$4713.48,1,0
4,1,5,1,1,d25bd865-fee6-43aa-903d-39faee0c54f3,Female,40,$268327.86,$9660.74,1,1
4,4,5,3,2,41b6dcff-35b6-4aba-ad19-4bce3c6bce5d,Female,30,$71680.88,$7915.24,1,0
3,3,3,1,3,897a7dcc-8036-46c3-9370-d906a66533ab,Female,33,$68208.01,$2529.62,1,0
3,4,4,2,4,2f33d985-b4ed-4aba-adf1-33b7b530363b,Male,68,$145738.14,$2681.12,0,1
1,5,4,3,4,e3c3b940-9f9c-4e05-9c7d-75092c4b1c86,Male,84,$345796.88,$6158.32,1,1
4,4,1,2,2,9fef4f4b-1bb0-459d-9585-747baf0d684e,Female,84,$475648.77,$9724.37,1,1
4,2,3,2,2,9bbb2a4b-3904-4b7b-8217-2187a91793da,Female,76,$216897.51,$1259.27,0,0
2,4,3,2,1,90a280ff-5c25-487b-90ad-7ca2535c0395,Female,82,$51818.30,$8065.85,1,1
2,2,4,2,1,31c86351-97c1-4271-bf9f-47fc167fcd80,Male,67,$24422.55,$766.26,0,1
1,4,2,1,3,4ed366d5-c21d-47ec-a658-4f0ddb866bdb,Male,63,$347153.91,$9276.14,1,0
4,2,3,1,2,2a545bfa-4b52-45f8-a74e-b9cac241722b,Male,57,$269742.01,$5938.97,0,1
1,3,3,1,1,293b97fa-90a6-4817-8aa4-6a7ac5e5037e,Female,87,$276947.52,$5780.73,0,1
1,4,2,2,2,574c02de-3006-49df-b5cb-386cccfe7cf2,Male,73,$490392.68,$7835.11,0,1
3,4,1,3,4,738862c1-8fd2-4e89-a7e7-3bf967e17227,Female,65,$203942.24,$1952.58,0,0
3,3,3,1,3,6079492a-cd91-4a7c-aad3-02ce8603b4e8,Male,25,$473075.26,$7365.91,0,0
4,2,2,2,1,3e3d4242-6d8f-4bee-834f-e52c6754b346,Male,58,$18732.71,$5040.74,0,1
2,3,2,3,3,5f980cec-ad5c-44f5-9d08-d7bd5a73ee29,Female,82,$419606.08,$6137.22,0,0
2,2,4,3,1,2ce2e905-df3a-4f84-b075-b3eeedde6966,Male,64,$105992.55,$4146.28,0,0
2,5,1,1,3,6a30e50e-24de-439b-b31a-7bf073e8611e,Female,25,$270591.14,$6247.04,1,1
4,3,1,3,4,60f8c44a-2c42-428a-8233-630837e600fd,Male,26,$384535.37,$2628.08,1,1
4,5,1,2,3,1f91ed3c-d6f0-48c1-9d2c-ec8ed2a46d34,Male,37,$388383.81,$587.01,1,0
2,1,5,3,4,d8fdee61-657f-484c-baeb-d00ea523dd65,Female,89,$174740.28,$9520.80,0,1
2,1,5,1,3,5469af00-6b28-48b4-9b8b-099bd32399cf,Male,39,$108371.35,$5907.30,1,1
3,1,1,3,3,3a5e7fe4-af15-4df9-8e92-b153db2b94c3,Male,34,$364623.01,$4518.84,0,1
1,4,4,1,4,12a0cdd1-bcf4-411f-a123-a2b95115ed3d,Female,70,$462588.58,$9265.31,1,1
4,1,5,2,2,3ee57bb1-85da-4948-9883-7f3a2bbbd4aa,Female,74,$453403.25,$430.88,0,0
3,1,2,1,3,17e081f2-d1fe-4a2d-b47b-7b6554da4515,Female,72,$318459.92,$9905.92,0,1
4,4,4,1,3,3db25817-e603-490b-9e2d-57a74cc7b573,Male,50,$120792.04,$414.62,0,0
2,5,1,3,1,4eec4e80-71f6-4676-8ea7-1b31f5b0e362,Male,27,$222789.07,$8797.05,1,1
2,3,5,3,2,3ea933df-ca0e-4e93-bf4e-e44ae5e0384e,Female,43,$416168.10,$346.18,1,1
3,2,1,1,2,8b882ee8-da8b-4e4f-9221-80a10f4a4ab4,Male,56,$229670.49,$9011.02,1,0
2,5,5,1,4,59fc7c6d-31ee-4bc6-b759-b31bd8382b04,Male,81,$105140.66,$7466.02,0,0
1,3,5,3,2,ae5c26fc-aa73-4fb2-a767-b892ba491252,Male,50,$86313.38,$8359.34,1,1
2,4,2,1,3,f245727a-1b85-4fb8-8d92-c1825bceccf1,Male,62,$439700.69,$5144.22,0,0
2,4,5,3,2,4175d93f-8180-4583-b75b-ba3113681646,Female,24,$414639.57,$1206.54,1,0
4,2,3,1,4,f3feaade-591c-4afd-a17d-b59e738b9b3e,Female,43,$361691.78,$4137.86,0,0
1,1,3,2,3,0385bc07-a3f9-4915-bf09-d01d8ea31771,Male,80,$387340.39,$750.52,1,0
4,2,2,1,2,f1cb661d-3e54-4a71-af92-83f51e9bdaf5,Female,50,$65558.80,$8069.04,0,0
4,4,2,1,2,58e3740e-ae99-4d88-957e-1976125b6152,Male,72,$363560.62,$2540.34,0,0
1,3,2,2,3,10f20601-7a2f-4cec-9857-bc833591e74e,Male,69,$195884.66,$1130.88,1,1
4,4,5,1,3,fb88899d-d92f-4b3e-9e96-f654e4851e36,Female,88,$210789.64,$9767.52,0,1
2,1,3,3,3,583f6b09-7643-48b0-b609-872149b6e9cb,Male,80,$397351.03,$1473.97,1,0
1,3,4,2,4,89ee79e8-c1f7-4bc7-ba6f-38cac6a5b7c7,Male,37,$75871.81,$4103.74,1,0
4,4,1,2,3,9b3bbeca-c7a4-4205-99e2-52edcd17fa8d,Female,49,$162067.20,$1866.20,0,0
2,4,2,2,3,2c152af2-83e1-4d12-bbef-608398ad4270,Male,90,$61513.10,$7080.76,0,1
1,4,3,2,4,c7fdb35e-22e8-4b14-aa97-d0728de84503,Male,22,$390763.04,$6528.18,0,0
3,2,5,3,2,fb6d9a7e-502b-419b-b1bc-6e4812129d3f,Male,29,$287013.22,$7299.78,0,1
3,3,1,3,3,27d8352f-d97a-46a4-ba92-c3eb9ed8c83a,Male,36,$118038.25,$4056.90,1,0
1,1,4,3,4,9bb21844-6ec7-4d94-846e-0a7a56122890,Male,48,$162891.08,$2231.57,0,1
3,3,4,1,1,7bb6076d-d9ba-4904-aca2-382a9a999c59,Female,76,$233973.64,$9177.28,0,0
4,2,1,2,3,7fce18eb-5e18-46df-ad98-b40f4e8d5934,Male,41,$138883.62,$2549.13,1,0
1,5,4,3,1,2dac78b9-dbab-421d-a4b5-45e1b40a0a41,Male,41,$32205.67,$6808.78,1,0
3,3,4,3,2,49640ccd-e9ae-4b8a-8aa1-4107f7905975,Male,78,$380817.64,$6881.77,0,0
3,1,2,1,4,e98408d8-877c-44c5-987d-6e82d6a6e28f,Male,36,$457474.48,$4895.40,1,1
1,3,1,2,4,a2b9c903-91a8-4bcd-a5be-ede20a373e40,Female,90,$433973.06,$7059.61,0,1
1,3,4,3,4,6aaa4124-8232-4bae-9176-eb3866891439,Male,76,$343408.53,$7052.55,0,1
2,4,1,1,4,3ddc1612-cae7-4d20-bed6-5dacd9c02547,Male,33,$426605.07,$3086.85,0,1
4,3,2,2,1,d6469442-a7ec-4e58-b163-dd1c3762c02a,Female,41,$326744.96,$7101.28,1,1
4,4,3,3,4,427b7c70-bf24-460e-b428-f61cf594e07a,Male,82,$71773.83,$7251.23,1,0
4,3,1,1,4,b191c09b-47e1-4e98-bca6-8a5f0fdb3a30,Male,60,$91123.13,$4624.37,0,0
1,2,5,1,2,1ff39472-a700-4d8b-b5ae-03c5c967fd66,Female,52,$106610.74,$2021.36,1,1
4,5,1,2,4,83289e32-5a5f-45b6-99ab-988e8920a69f,Male,61,$258920.95,$8064.65,1,1
2,2,1,2,4,a384501b-8970-415a-bfaf-987c505d1dd3,Male,51,$173008.30,$5961.74,0,0
2,5,3,1,3,4c9a54ca-3a0c-41af-8d00-a5f8f933c9e5,Male,80,$422985.17,$2476.53,0,1
3,5,3,2,3,f424045e-fdfe-46d3-b36f-568b9ae64079,Female,29,$29609.06,$4290.42,0,0
3,3,4,1,4,5548bdcf-da72-4773-966f-0f69c0a21d84,Female,37,$373755.50,$7450.98,0,0
3,2,1,1,4,60182bb8-8736-4813-bbfa-e8ca7ccabf31,Male,21,$195516.93,$9335.09,0,0
4,3,3,1,3,3697c3bc-a7f5-4d94-b661-58a7a8e975f4,Female,67,$246315.68,$74.42,1,1
3,5,5,3,4,331fc73b-ccde-46e7-a8ab-49c790e9969d,Female,66,$242271.44,$201.58,0,1
4,3,5,3,2,2c617c3c-deb4-41af-9d21-aacc93e47607,Female,55,$186199.42,$712.50,0,1
2,5,2,2,3,9ce7cf95-a825-458a-8f6d-d6582a755717,Male,69,$197947.94,$4036.37,1,1
4,3,4,2,4,a7991f10-cf7a-4b9d-bd73-6ee20adb0c43,Female,55,$137548.29,$1980.34,0,0
3,4,4,2,3,c60aa3fb-3105-49fd-8a35-41c3dab91e8f,Female,59,$161499.96,$1457.34,1,0
4,1,3,2,3,d1e09b9b-26b1-46c0-9784-a11cd7f85fba,Male,88,$456769.50,$5285.71,0,1
3,5,3,3,3,4aca4c1c-e2eb-41bc-8cd1-b82b217d4988,Male,70,$401626.57,$3161.70,0,0
3,5,3,1,2,95229e3b-b3fe-4eb0-adc8-811ad46a20c5,Male,25,$54995.23,$4600.88,1,1
1,1,2,1,4,62d656f4-9fe4-41e5-88d1-84196436eda5,Female,42,$86473.75,$4896.74,1,1
1,1,5,3,3,e84d1879-29f9-434c-b7e1-b239d4e90e05,Female,21,$178856.41,$7464.28,0,1
1,4,1,3,4,76ddf23d-f6b7-41c3-83e2-ebc4882a795d,Male,26,$382968.65,$8520.92,0,0
1,5,3,1,2,8161c672-d08b-4904-8c4a-d583b18cf228,Male,33,$479376.80,$4757.92,0,0
1,4,5,1,4,61c46eec-6ec8-4320-b91a-acdf7df04e9a,Female,41,$400293.73,$924.99,1,0
3,1,2,2,4,a7af1a9e-65ff-4351-85ef-3c4479a17eec,Male,72,$11839.32,$4202.12,0,0
2,5,1,1,1,c06ed9d8-649c-43dd-84db-87aba1dc7bdf,Male,59,$380977.55,$3597.46,0,1
3,4,5,1,1,265494a6-bdd1-4b28-83d8-1aec2dd18da2,Female,55,$303743.66,$2835.30,0,0
4,1,5,3,2,bbf8721c-5ec8-45ca-bcb8-4193bdeeeb78,Female,40,$104770.21,$125.13,0,0
4,2,4,2,3,cde1fbdc-a3e8-49a4-9110-f36139257fd1,Female,74,$397630.42,$4829.26,0,1
2,4,5,2,2,f4161bb8-bc8b-4d79-8ee3-65537212bd48,Female,24,$483327.64,$6977.43,1,1
1,5,5,1,1,b06db62d-f43c-4339-8e45-c40432a2a422,Male,46,$260266.29,$2579.56,0,1
3,3,5,3,4,2aebea71-fc03-4c4b-b822-b9f10afc04be,Male,53,$466168.50,$969.35,0,0
1,4,3,2,3,94f43015-da15-413b-87df-c6ccbdff99bb,Male,41,$418157.30,$882.38,1,1
4,1,5,1,3,b6cfff5a-2bca-4fe8-a960-33213d4fbff2,Male,58,$150331.33,$3367.21,0,1
4,5,1,1,4,cd356f32-42e1-490c-ae0d-2099a2406732,Female,50,$154418.33,$5228.58,0,1
3,2,1,3,1,e096399f-ed51-40f7-9ffa-d5d4e28e33c8,Female,77,$411563.30,$871.10,0,1
4,3,5,2,4,95b682af-265e-4e92-9dce-693084eb3962,Female,90,$384492.97,$3326.94,0,1
3,5,5,1,2,d1c7e5e3-613d-4ea3-962e-954f94b30dce,Male,49,$270387.58,$6019.30,0,0
